ארטיקל|גרויס|ערך|גודל|מקור|
רוי:פרוכט|3106|פרי|14117|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:זיידן שטראז|1341|דרך המשי|14121|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:לובלין|7781|לובלין|14131|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:התאחדות הרבנים|3181|התאחדות הרבנים דארצות הברית וקנדה|14268|המכלול:וויכטיגסטע ארטיקלען|
רוי:רבי יצחק אלחנן ספעקטאר|1820|רבי יצחק אלחנן ספקטור|14485|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:טור|4505|ארבעה טורים|14622|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:האלץ|1642|עץ (חומר גלם)|14626|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אויער|1782|אוזן|14795|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:תלמוד תורה|2193|תלמוד תורה|14870|וויכטיגסטע, אידישקייט|
רוי:גענעטיק|1756|גנטיקה|14894|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:פסח שני|1467|פסח שני|14918|המכלול:וויכטיגסטע ארטיקלען|
רוי:ישעיהו|1728|ישעיהו|15015|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:קריאת שמע|947|קריאת שמע|15035|וויכטיגסטע, אידישקייט|
רוי:מדינה|1232|מדינה|15104|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:בוס|1173|אוטובוס|15141|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:געאגראפיע|16845|גאוגרפיה|15194|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:סנחריב|1413|סנחריב|15269|המכלול:וויכטיגסטע ארטיקלען|
רוי:פארשונג|1491|מחקר|15321|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:כירורגיע|1943|כירורגיה|15371|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:עשרה בטבת|6906|עשרה בטבת|15560|המכלול:וויכטיגסטע ארטיקלען|
רוי:בלום|2333|פרח|15647|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:חזקת ממון|743|חזקת ממון|15712|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:כורש|1990|כורש|15910|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אויפפיר|1774|התנהגות|15939|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:עלעמענטארע אלגעברע|8021|אלגברה בסיסית|16091|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:פאליציי|1638|משטרה|16142|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:שביעי של פסח|4897|שביעי של פסח|16160|המכלול:וויכטיגסטע ארטיקלען|
רוי:וואלן|4089|בחירות|16462|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אביי|8884|אביי|16479|וויכטיגסטע, אידישקייט|
רוי:רוטירער|2105|נתב|16540|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ליינען|705|קריאה|16558|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:אחשוורוש|715|אחשוורוש|16615|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מאגן|1234|קיבה|16700|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:הר דב|1223|הר דב|16774|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:אחרונים|1149|אחרונים|16844|וויכטיגסטע, אידישקייט|
רוי:לשון הרע|1604|לשון הרע|16925|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:ספר עובדיה|1368|עובדיה|17036|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:רבי חיים האלבערשטאם|22133|רבי חיים הלברשטאם|17140|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מעריב|2207|תפילת ערבית|17175|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:ראדיאאקטיוויטעט|2053|רדיואקטיביות|17178|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:געזעלשאפט (סאציאלאגיע)|1915|חברה (סוציולוגיה)|17254|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מאקסוועלס גלייכונגען|3077|משוואות מקסוול|17306|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:גיבראלטאר|892|גיברלטר|17331|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ענערגיע|2578|אנרגיה|17362|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:אויבערלאנד|2587|הונגריה העליונה|17415|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:שבעה עשר בתמוז|2131|שבעה עשר בתמוז|17543|המכלול:וויכטיגסטע ארטיקלען|
רוי:מאס|2992|מדידה|17594|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מסילת ישרים|3125|מסילת ישרים|17619|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:שלחן ערוך|4063|שולחן ערוך|17631|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:שפיטאל|1993|בית חולים|17706|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:חוש-סיסטעם|1313|מערכות חישה|17718|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:כוואליע|546|גל|17741|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:פירמע|1258|חברה (תאגיד)|17780|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:IP אדרעס|4939|כתובת IP|17789|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אלגעברע|18546|אלגברה|17955|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:זייערס|3779|חומצה|17956|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:טעכנאלאגיע|17436|טכנולוגיה|17994|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מאגנעטיש פעלד|3726|שדה מגנטי|18146|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מוסר|1919|מוסר|18223|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:באן|7496|רכבת|18254|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ציצית|2560|ציצית|18257|וויכטיגסטע, אידישקייט|
רוי:הלל הזקן|12146|הלל הזקן|18297|וויכטיגסטע, אידישקייט|
רוי:עלעקטראן|1203|אלקטרון|18338|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מאה שערים גאס|2862|רחוב מאה שערים|18348|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מיליטער|1497|צבא|18374|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:סענאט|853|הסנאט של ארצות הברית|18390|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ליטוואקעס|1457|ליטאים (זרם)|18454|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:ירדן טייך|2578|נהר הירדן|18468|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:תענית|2492|תענית|18561|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:קאמפאס|2216|מצפן|18602|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אביגיל הכרמלית|478|אביגיל|18639|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ירבעם בן נבט|2083|ירבעם בן נבט|18669|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:אפערירן סיסטעם|2250|מערכת הפעלה|18679|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:רבי יהודה בר אלעאי|15983|רבי יהודה|18690|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:שמחת בית השואבה|1871|שמחת בית השואבה|18771|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:איוב|1238|איוב|18793|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:אראמיש|5227|ארמית|18887|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:Ethernet|742|אתרנט|18905|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מוקצה|3483|מוקצה|18957|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:קינעטישע ענערגיע|1527|אנרגיה קינטית|19032|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רבי יצחק זאב הלוי סאלאווייטשיק|4249|רבי יצחק זאב הלוי סולובייצ'יק|19114|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:יצחק אבינו|898|יצחק אבינו|19115|וויכטיגסטע, אידישקייט|
רוי:אמציה|472|אמציה|19156|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:לכה דודי|1799|לכה דודי|19205|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:פיטאגאראס|1679|פיתגורס|19211|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אינפעקציע|1254|זיהום (רפואה)|19219|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ענזים|1906|אנזים|19271|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:דרוק|1080|לחץ|19275|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אהרן הכהן|1673|אהרן הכהן|19345|המכלול:וויכטיגסטע ארטיקלען|
רוי:רבי יוסף קארו|1073|רבי יוסף קארו|19437|המכלול:וויכטיגסטע ארטיקלען|
רוי:שמיני עצרת|1393|שמיני עצרת|19439|וויכטיגסטע, אידישקייט|
"רוי:רי""ף"|2290|"רי""ף"|19457|המכלול:וויכטיגסטע ארטיקלען|
"רוי:רי""ף"|2290|"רי""ף"|19457|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:לאנד|4601|ארץ (גאוגרפיה)|19502|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:קארפאראציע|533|תאגיד|19579|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:פרוזבול|2341|פרוזבול|19581|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:שמואל|8206|שמואל|19612|המכלול:וויכטיגסטע ארטיקלען|
רוי:טעם|1142|טעם|19643|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מיקראפאן|796|מיקרופון|19785|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אמעריקאנער דאלאר|4678|דולר אמריקאי|19786|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מאשין|2654|מכונה|19921|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:אטאם|18606|אטום|19960|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:רחל|2859|רחל אמנו|20038|המכלול:וויכטיגסטע ארטיקלען|
רוי:רבי יחזקאל לאנדא|8276|רבי יחזקאל לנדא|20089|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:באנק|20449|בנק|20115|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:DNA|1194|DNA|20131|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מאנאפאל|1915|מונופול|20154|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:תרומה גדולה|4284|תרומה גדולה|20236|קאַטעגאָריע:אידישקייט ארטיקלען|
"רוי:תרי""ג מצוות"|33513|"תרי""ג מצוות"|20242|המכלול:וויכטיגסטע ארטיקלען|
רוי:משנה ברורה|1907|משנה ברורה|20340|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מאסע|1349|מסה|20392|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ראפאעל|879|רפאל (צייר)|20397|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:נארמאלע פארטיילונג|1735|התפלגות נורמלית|20528|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:USB|730|USB|20531|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מוסר באוועגונג|12647|תנועת המוסר|20707|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:לא תחנם|2280|לא תחנם|20747|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:באטעריע|2732|סוללה חשמלית|20899|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:אימעיל|3815|דואר אלקטרוני|20900|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:האלב-דורכפירער|1642|מוליך למחצה|21065|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ראש חודש|1199|ראש חודש|21070|וויכטיגסטע, אידישקייט|
רוי:קארטאפל|4766|תפוח אדמה|21294|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:איי-קיו|581|מנת משכל|21344|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:די זיבן מצוות בני נח|7184|שבע מצוות בני נח|21358|קאַטעגאָריע:אידישקייט ארטיקלען|
"רוי:י""ג עיקרים"|829|עיקרי האמונה|21380|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:יסודות פון אמונה|6489|עיקרי האמונה|21380|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:יחזקאל|4134|יחזקאל|21495|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:רבי יהודה החסיד|927|רבי יהודה החסיד|21509|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אסתר|662|אסתר|21578|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:גיך פון ליכט|2215|מהירות האור|21580|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:צדקה|2705|צדקה (מצוה)|21815|וויכטיגסטע, אידישקייט|
רוי:זשעימס וואט|1298|ג'יימס ואט|21823|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:געווער|2864|כלי נשק|22132|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:פרה אדומה|3884|פרה אדומה|22148|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:הארטער דיסק|1513|דיסק קשיח|22210|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:חול המועד|2125|חול המועד|22293|וויכטיגסטע, אידישקייט|
רוי:טאפלונג|2883|כפל|22297|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:קונסט|2537|אמנות|22313|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:פאליטיק|952|פוליטיקה|22386|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:סוכות|4313|חג הסוכות|22478|המכלול:וויכטיגסטע ארטיקלען|
רוי:יהודה המכבי|6128|יהודה המכבי|22487|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רב האי גאון|735|רב האי גאון|22586|וויכטיגסטע, אידישקייט|
רוי:אחאב|951|אחאב|22867|וויכטיגסטע, אידישקייט|
רוי:קאמפיוטער ווירוס|1320|וירוס מחשב|22870|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:פאטאגראפיע|2011|צילום|23075|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אינטערנאציאנאלער געלטפאנד|3317|קרן המטבע הבין-לאומית|23179|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:סנהדרין|2378|סנהדרין|23183|המכלול:וויכטיגסטע ארטיקלען|
רוי:טעלעקאמוניקאציע|1246|טלקומוניקציה|23237|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:טלית|1528|טלית|23272|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:האנדל|1091|מסחר|23300|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מגילת רות|2090|מגילת רות|23321|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:ערד פלאטעס|1420|טקטוניקת הלוחות|23332|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:פארזארג|709|היצע|23511|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:נירנבערג געזעצן|1046|חוקי נירנברג|23527|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:טעלעסקאפ|1322|טלסקופ|23570|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:שרעדינגער גלייכונג|7283|משוואת שרדינגר|23575|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:זייגער|2155|שעון|23611|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:GPS|1023|GPS|23620|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רבינו גרשום|985|רבינו גרשום|23697|וויכטיגסטע, אידישקייט|
רוי:מארי קורי|3613|מארי קירי|23712|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אינפארמאציע|1805|מידע|23916|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:חזקיהו|2206|חזקיהו|24218|וויכטיגסטע, אידישקייט|
רוי:ניעלס באהר|2373|נילס בוהר|24338|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מיקראסקאפ|1023|מיקרוסקופ|24359|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:נח|2371|נח|24457|וויכטיגסטע, אידישקייט|
רוי:אריסטו|4438|אריסטו|24470|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:ביקס|786|רובה|24735|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:ניקאליי קופערניקוס|1931|ניקולאוס קופרניקוס|24773|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רעגן|1629|גשם|24830|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רבינו תם|923|רבנו תם|24856|וויכטיגסטע, אידישקייט|
רוי:ברכת המזון|5009|ברכת המזון|24927|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:יום כיפור|2219|יום הכיפורים|24946|המכלול:וויכטיגסטע ארטיקלען|
רוי:אימון-סיסטעם|5997|מערכת החיסון|25043|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מאפע|1652|מפה|25047|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:חורבן בית המקדש|720|חורבן בית המקדש|25098|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:אנטארקטיקע|1549|אנטארקטיקה|25111|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:קבלת שבת|4642|קבלת שבת|25463|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:הלכות רב אלפס|5692|הלכות רב אלפס|25667|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:מעמד הר סיני|1843|מעמד הר סיני|25690|המכלול:וויכטיגסטע ארטיקלען|
רוי:וועלט באנק|2018|הבנק העולמי|25708|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:RAM זיכרון|1577|זיכרון גישה אקראית|25880|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:הושענא רבא|3315|הושענא רבה|26028|וויכטיגסטע, אידישקייט|
רוי:ענטראפיע|4064|אנטרופיה|26193|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:עפידעמיע|936|מגפה|26340|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:קופער|1729|נחושת|26374|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רבי שלמה זלמן אויערבאך|8862|רבי שלמה זלמן אוירבך|26478|המכלול:וויכטיגסטע ארטיקלען|
רוי:קראקא|12768|קרקוב|26537|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אמוראים|7891|אמוראים|26783|וויכטיגסטע, אידישקייט|
רוי:קאליר|2086|צבע|26841|קאַטעגאָריע:עלעמענטארע ארטיקלען|
"רוי:רא""ש"|6894|"רא""ש"|26860|המכלול:וויכטיגסטע ארטיקלען|
רוי:פילאזאפיע|10759|פילוסופיה|26918|קאַטעגאָריע:אידישקייט ארטיקלען|
רוי:רבי מיכאל בער ווייסמאנדל|4684|רבי חיים מיכאל דב ויסמנדל|27143|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:עסטרייך אונגארישע אימפעריע|5535|האימפריה האוסטרו-הונגרית|27167|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:אידענטיטעט קארטע|748|תעודת זהות|27183|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:זוכמאשין|1508|מנוע חיפוש|27189|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:ראדיא|1909|רדיו|27478|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רבי עובדיה מברטנורא|7028|רבי עובדיה מברטנורא|27569|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:בבל|1072|בבל|27961|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:זון|18569|השמש|28158|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:רוים|16550|רומא|28222|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:שטייגעררעכט|874|המשפט המקובל|28274|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:פארלאמענט|3666|פרלמנט|28280|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:גראוויטאציע|2519|כבידה|28377|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:דעמאקראטישע פארטיי|1428|המפלגה הדמוקרטית|28419|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רבי יעקב עמדין|5356|רבי יעקב עמדין|28486|המכלול:וויכטיגסטע ארטיקלען|
רוי:יהושפט|634|יהושפט|28734|וויכטיגסטע, אידישקייט|
רוי:וויסנשאפט|11515|מדע|29004|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:רבי יהושע לייב דיסקין|1291|רבי משה יהושע יהודה לייב דיסקין|29012|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:רבי אליעזר בן הורקנוס|34110|רבי אליעזר בן הורקנוס|29134|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:טויט|2762|מוות|29267|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מאנגאלישע אימפעריע|2637|האימפריה המונגולית|29519|קאַטעגאָריע:עלעמענטארע ארטיקלען|
רוי:מענטשן רעכט|1789|זכויות האדם|29523|קאַטעגאָריע:וויכטיגע ארטיקלען|
רוי:גאונים|2607|גאונים|29621|המכלול:וויכטיגסטע ארטיקלען|
