נאמען|וויקיס|גרויס
147|119|453
266|117|453
277|118|454
89|123|517
65|122|517
62|122|517
85|120|517
75|120|517
72|119|517
86|118|517
63|118|517
59|118|517
82|117|517
83|116|517
98|122|518
74|119|518
68|127|520
54|124|520
221|121|524
216|121|524
202|121|524
316|120|524
254|120|524
225|120|524
224|120|524
264|119|524
237|119|524
215|119|524
195|119|524
194|119|524
152|119|524
352|118|524
319|118|524
318|118|524
228|118|524
227|118|524
196|118|524
357|117|524
343|117|524
334|117|524
324|117|524
302|117|524
294|117|524
293|117|524
286|117|524
278|117|524
262|117|524
247|117|524
353|116|524
322|116|524
299|116|524
289|116|524
288|116|524
261|116|524
246|116|524
358|115|524
348|115|524
327|115|524
312|119|525
305|119|525
226|119|525
326|116|525
179|118|526
148|119|528
139|122|530
116|122|530
109|122|530
107|122|530
124|121|530
166|120|530
156|120|530
128|120|530
182|119|530
153|119|530
123|119|530
191|118|530
178|118|530
176|118|530
164|118|530
163|118|530
158|118|530
157|118|530
149|118|530
134|118|530
143|117|530
126|121|531
138|119|531
186|118|531
145|118|531
103|123|543
272|121|551
141|119|557
104|122|559
243|118|559
76|121|576
122|121|577
12|134|578
291|118|579
285|118|580
335|117|586
208|121|588
212|120|588
108|122|590
336|118|590
21|130|592
279|114|592
183|118|593
3|143|594
105|125|595
283|121|595
354|119|597
296|118|598
276|118|599
232|117|599
342|116|599
198|118|601
295|117|605
275|118|606
206|119|607
267|116|610
328|118|611
315|117|611
207|120|612
203|121|614
239|119|614
236|119|614
11|134|615
33|126|617
87|121|617
91|119|617
292|116|617
22|128|619
28|127|619
27|127|619
45|124|619
90|122|619
173|120|619
41|130|620
39|125|620
35|123|620
219|120|621
192|122|624
15|136|625
16|132|625
146|119|625
346|115|628
112|122|630
142|120|631
159|118|632
345|117|634
213|118|636
71|119|640
287|117|641
24|128|643
222|126|643
184|119|643
175|120|649
347|117|649
29|127|650
111|120|650
333|117|650
217|123|651
245|116|651
64|124|652
332|116|654
106|125|655
337|123|656
185|119|656
102|127|658
131|118|658
154|120|660
350|119|661
323|117|661
167|120|662
263|118|662
88|121|664
172|118|664
210|121|665
187|118|669
205|123|670
314|120|672
310|118|672
331|116|674
274|119|675
189|119|676
140|125|678
168|119|678
97|121|679
121|121|679
135|120|679
151|118|684
273|118|686
297|116|688
119|123|689
32|124|690
84|117|694
351|117|697
161|120|699
38|125|700
311|119|702
269|118|702
125|123|706
344|115|707
5|146|708
13|135|713
329|118|713
127|122|714
242|119|715
338|116|715
171|118|720
307|119|723
14|134|725
101|124|725
61|119|730
181|119|732
117|126|734
177|119|735
193|123|736
259|117|736
47|121|738
258|117|738
150|123|740
325|120|742
211|119|744
220|122|746
55|122|753
339|117|755
280|119|756
155|119|757
100|130|761
165|120|762
80|119|763
7|142|770
218|121|772
57|119|772
130|124|775
321|119|779
174|118|779
248|116|780
170|124|786
249|116|790
255|116|791
188|121|792
118|123|793
129|122|794
265|117|807
356|118|812
113|119|815
36|124|818
317|117|818
235|120|822
223|119|822
298|119|823
17|135|827
330|122|827
10|135|830
94|118|836
355|117|841
.az|117|845
115|122|855
137|120|865
244|116|869
120|129|871
308|119|871
20|133|873
110|124|876
66|123|894
341|117|901
96|122|927
201|122|927
25|128|929
197|121|933
340|119|1000
46|123|1001
301|126|1002
238|121|1003
18|132|1011
229|119|1012
56|119|1014
268|117|1015
78|118|1018
313|121|1020
48|121|1026
77|117|1029
73|121|1037
300|122|1038
23|129|1043
169|119|1054
251|119|1056
53|120|1058
26|128|1059
252|116|1061
257|118|1064
253|119|1072
160|120|1082
240|124|1084
209|120|1093
214|118|1097
204|120|1100
92|119|1100
256|118|1100
42|124|1101
271|118|1102
144|117|1114
34|125|1122
עשור|117|1125
190|120|1129
קילומטר רבוע|127|1151
67|121|1151
44|124|1157
260|119|1157
136|120|1162
241|118|1166
234|118|1168
99|121|1174
282|117|1183
40|125|1184
31|125|1191
69|124|1195
320|119|1196
132|120|1199
2|146|1203
37|129|1236
6|144|1242
43|125|1243
180|123|1243
114|119|1245
81|120|1263
199|119|1263
200|124|1271
303|120|1273
290|117|1277
19|131|1286
133|121|1302
9|140|1308
233|118|1314
349|116|1314
231|119|1315
304|120|1344
93|117|1354
306|117|1359
מרכז אירופה|129|1366
162|119|1380
שיר|145|1404
79|125|1474
270|123|1517
30|131|1538
שפתיים|119|1560
250|120|1576
230|121|1611
חתול רע|122|1767
58|119|1811
בנגלית|167|1854
ספטמבר|255|1868
50|125|1880
קאנדה|116|1888
284|118|1898
49|122|1925
מאי|254|1960
סנט ג'ונס|115|1968
שלום (כתב עת)|122|1975
מערב|154|1980
קילומטר|121|2002
281|116|2009
535|119|2010
ארארה|122|2011
671|118|2031
אלמסאן|167|2045
60|121|2046
654|119|2049
494|114|2049
381|117|2086
איטרזן|222|2089
1016|132|2090
959|128|2091
986|129|2092
921|127|2092
948|127|2093
454|117|2093
438|115|2093
937|130|2094
910|130|2094
842|130|2094
815|127|2094
956|126|2094
568|116|2094
834|125|2095
700|125|2095
370|117|2095
899|130|2096
918|128|2096
907|127|2096
812|127|2096
964|126|2096
823|126|2096
704|120|2096
508|116|2096
435|116|2096
506|115|2096
864|129|2097
742|124|2097
571|120|2097
552|118|2097
533|117|2097
419|114|2097
953|130|2098
991|129|2098
934|129|2098
942|128|2098
926|127|2098
902|127|2098
885|125|2098
723|118|2098
459|118|2098
693|116|2098
514|116|2098
467|116|2098
853|125|2099
769|121|2099
495|117|2099
804|127|2100
861|126|2100
872|125|2100
766|122|2100
625|120|2100
709|119|2100
606|119|2100
549|119|2100
682|117|2100
492|117|2100
421|116|2100
394|116|2100
383|116|2100
372|116|2100
503|115|2100
429|115|2100
522|114|2100
413|114|2100
1928|193|2101
850|128|2102
652|120|2102
364|120|2102
736|118|2102
576|117|2102
557|117|2102
519|114|2102
ג'ירף מנומר|129|2103
866|129|2104
839|126|2104
858|125|2104
771|122|2104
793|120|2104
790|120|2104
733|120|2104
706|120|2104
744|119|2104
649|119|2104
630|119|2104
527|119|2104
782|118|2104
603|118|2104
554|117|2104
546|117|2104
489|117|2104
505|116|2104
516|115|2104
543|118|2105
441|114|2107
998|129|2109
914|126|2109
903|126|2109
952|128|2111
382|116|2111
631|116|2112
996|132|2113
971|131|2113
1046|131|2113
963|130|2113
936|131|2114
990|130|2114
931|130|2114
893|130|2114
841|129|2114
974|128|2114
947|128|2114
928|128|2114
890|128|2114
925|127|2114
898|127|2114
830|126|2114
822|126|2114
817|126|2114
977|125|2114
906|125|2114
887|125|2114
779|119|2114
456|118|2114
464|116|2114
901|131|2115
865|126|2115
705|123|2115
789|121|2115
526|117|2115
515|117|2115
396|115|2116
437|114|2116
426|114|2116
1268|133|2117
648|118|2117
724|117|2117
361|120|2118
1556|146|2119
1567|143|2119
1461|140|2119
1252|135|2119
1176|132|2119
754|121|2119
624|117|2119
583|117|2119
423|115|2119
1537|142|2120
1404|141|2120
1195|132|2120
852|127|2120
874|125|2120
749|121|2120
746|121|2120
711|121|2120
708|121|2120
556|120|2120
548|120|2120
681|119|2120
697|118|2120
621|118|2120
594|118|2120
578|118|2120
537|118|2120
483|118|2120
689|117|2120
665|117|2120
608|117|2120
605|117|2120
545|117|2120
529|117|2120
469|116|2120
521|115|2120
510|115|2120
564|114|2120
559|114|2120
488|114|2120
1564|154|2121
1442|137|2121
1374|136|2121
1138|135|2121
1203|132|2121
1037|132|2121
1298|130|2121
499|115|2121
1477|146|2122
1496|142|2122
1553|141|2122
1469|141|2122
1458|141|2122
1450|139|2122
1146|131|2122
1127|131|2122
1116|128|2122
1561|146|2123
1504|146|2123
1420|139|2123
1048|132|2123
1937|195|2124
1542|149|2124
1485|144|2124
1466|141|2124
1157|135|2124
1279|132|2124
1081|132|2124
1436|139|2125
1405|139|2125
1208|132|2125
1550|148|2126
1474|140|2126
1417|137|2126
1070|132|2126
1493|143|2127
1512|141|2127
1455|141|2127
1447|138|2128
1284|135|2128
1143|131|2129
1936|196|2130
695|120|2131
1964|199|2136
1449|138|2136
1045|129|2137
1568|144|2139
1226|134|2139
1275|135|2140
1131|133|2140
1283|131|2140
447|115|2140
1473|145|2141
1511|143|2141
1425|135|2141
1248|135|2141
1205|135|2141
1278|134|2141
1235|133|2141
1197|133|2141
1286|132|2141
1180|131|2141
1178|131|2141
1186|130|2141
1183|130|2141
1506|150|2142
1571|149|2142
1577|148|2142
1547|148|2142
1552|147|2142
1541|147|2142
1533|147|2142
1503|147|2142
1549|146|2142
1536|146|2142
1525|146|2142
1566|145|2142
1471|145|2142
1574|144|2142
1509|144|2142
1560|143|2142
1484|143|2142
1579|142|2142
1522|142|2142
1498|142|2142
1482|142|2142
1419|142|2142
1430|141|2142
1495|140|2142
1465|139|2142
1463|139|2142
1411|139|2142
1389|139|2142
1457|138|2142
1454|138|2142
1433|138|2142
1422|138|2142
1438|137|2142
1381|137|2142
1273|135|2142
1292|132|2142
1167|132|2142
1327|131|2142
1156|130|2142
1490|146|2143
1416|141|2143
1446|140|2143
1254|140|2143
1403|139|2143
1427|138|2143
1373|134|2143
1245|132|2143
1199|130|2143
1069|130|2143
1289|129|2143
975|127|2143
1216|132|2144
1161|131|2144
1153|133|2145
1137|133|2145
1164|131|2145
1142|131|2145
1121|129|2145
1077|132|2146
1072|129|2146
דקה|134|2151
760|121|2151
דונג הוי|213|2152
1977|195|2152
978|127|2152
1007|131|2153
1222|136|2156
424|115|2157
502|116|2159
457|118|2160
1435|137|2166
מו אגנס|143|2167
752|121|2167
1214|132|2169
1124|131|2170
1534|145|2171
938|128|2171
984|127|2171
919|127|2171
908|127|2171
973|130|2172
915|128|2172
891|125|2172
587|118|2172
1173|130|2173
992|128|2173
935|127|2173
927|126|2173
821|125|2173
368|117|2173
417|116|2173
398|115|2173
840|130|2174
449|115|2174
946|126|2175
753|121|2175
566|115|2175
949|127|2176
832|126|2176
916|125|2176
573|116|2176
905|127|2177
829|127|2177
837|126|2177
501|119|2177
615|117|2177
577|117|2177
539|117|2177
387|116|2177
1028|131|2178
1119|130|2178
924|128|2178
877|128|2178
876|127|2178
894|126|2178
886|125|2178
720|119|2178
452|118|2178
1130|134|2179
1094|134|2179
802|127|2179
892|126|2179
859|126|2179
835|126|2179
816|126|2179
783|122|2179
726|119|2179
699|118|2179
460|118|2179
455|117|2179
490|116|2179
422|116|2179
995|128|2180
569|117|2180
1287|132|2181
582|119|2181
509|117|2181
854|124|2182
758|121|2182
772|120|2182
544|117|2182
379|117|2182
436|115|2182
896|129|2183
590|119|2183
563|115|2183
517|115|2183
970|129|2184
806|127|2184
856|123|2184
498|119|2184
384|119|2184
574|117|2184
593|115|2184
365|115|2184
487|114|2184
810|134|2185
601|120|2185
555|119|2185
734|118|2185
611|118|2185
626|117|2185
620|117|2185
588|117|2185
493|117|2185
696|116|2185
512|115|2185
1194|136|2186
881|126|2186
848|125|2186
735|120|2186
550|119|2186
653|118|2186
579|118|2186
979|128|2187
701|127|2187
674|120|2187
560|118|2187
941|130|2188
458|117|2188
666|118|2189
945|126|2190
409|115|2190
801|128|2191
659|118|2191
884|126|2192
917|125|2192
647|118|2192
638|117|2192
572|117|2192
466|117|2192
388|117|2192
1955|198|2193
662|118|2194
667|117|2194
846|127|2195
983|129|2196
1132|131|2197
690|118|2197
1354|133|2198
819|125|2198
774|119|2198
580|119|2198
523|117|2198
599|115|2198
485|115|2198
1288|134|2199
1231|134|2199
1049|133|2199
1535|146|2200
1528|146|2200
1429|142|2200
1259|134|2200
360|117|2200
1285|133|2201
673|120|2201
1483|150|2202
1518|145|2202
1513|142|2202
1276|133|2202
1184|130|2202
380|117|2202
1494|144|2203
1277|133|2203
1076|131|2203
1570|145|2204
1239|133|2204
1117|131|2204
1565|146|2205
1515|144|2205
1489|144|2205
1472|141|2205
1470|139|2205
1407|136|2205
דרום אסיה|134|2205
1106|132|2205
1160|131|2205
1152|130|2205
562|115|2205
1521|149|2206
1448|138|2206
1258|135|2206
1057|132|2206
1052|131|2206
1198|130|2206
1502|148|2207
1500|148|2207
1510|146|2207
1540|145|2207
1576|142|2207
1312|134|2207
1261|133|2207
1177|133|2207
1281|132|2207
1255|132|2207
597|119|2207
472|116|2207
1557|146|2208
1554|146|2208
1538|142|2208
1464|138|2208
1413|138|2208
1462|137|2208
1432|137|2208
1375|135|2208
1367|135|2208
1329|133|2208
1196|132|2208
1141|132|2208
1158|131|2208
857|123|2208
725|118|2208
1581|142|2209
1497|142|2209
1573|141|2209
1244|133|2209
703|119|2209
679|117|2209
432|116|2209
1481|139|2210
1311|135|2210
1011|131|2210
967|126|2210
943|126|2210
809|126|2210
453|118|2210
1174|134|2211
1109|132|2211
863|127|2211
1423|139|2212
1166|132|2212
913|125|2212
462|116|2212
1290|132|2213
955|131|2213
982|128|2213
781|121|2213
480|119|2213
962|129|2214
904|126|2214
איבר|125|2214
397|119|2214
686|118|2214
1932|198|2215
989|129|2215
1572|145|2216
1129|133|2216
1006|131|2216
607|119|2216
598|117|2216
1089|131|2217
868|126|2217
728|117|2217
1927|194|2219
1309|136|2219
761|120|2219
445|114|2219
410|121|2220
362|117|2220
1940|200|2221
1384|134|2221
833|124|2221
646|118|2221
1192|134|2222
1938|197|2223
440|117|2223
1202|138|2224
530|119|2225
1017|132|2226
1271|130|2226
882|126|2226
691|117|2226
589|117|2226
1314|136|2227
1333|134|2227
1042|131|2227
972|130|2227
1162|134|2228
773|120|2228
1246|134|2229
1517|147|2230
633|116|2230
1505|145|2231
1189|133|2231
1296|131|2231
486|115|2231
687|120|2233
1962|201|2234
1110|133|2234
1021|133|2234
461|118|2234
1452|149|2235
678|117|2236
אפריל|256|2238
1224|136|2238
940|131|2238
1039|133|2239
385|117|2239
392|115|2239
1272|133|2240
1558|147|2242
1154|131|2242
651|119|2243
1181|133|2244
912|130|2244
1265|137|2246
958|129|2246
1445|141|2247
428|117|2248
1200|143|2249
954|127|2250
655|119|2250
1385|136|2251
1406|139|2253
1334|132|2253
855|126|2253
999|131|2254
1139|131|2254
851|125|2254
585|120|2254
יוני|254|2255
1339|133|2255
431|116|2255
1215|133|2256
427|114|2256
738|116|2257
950|131|2258
1491|144|2260
814|133|2260
849|126|2260
1398|136|2261
1097|131|2262
794|121|2262
584|117|2262
988|130|2263
1575|146|2264
1191|134|2264
985|129|2265
785|121|2265
685|119|2265
614|117|2265
412|115|2265
836|125|2266
776|118|2266
518|117|2266
507|114|2266
719|120|2267
688|119|2269
376|116|2269
622|125|2270
784|119|2271
538|117|2271
1431|147|2272
797|123|2272
1241|137|2273
1383|134|2273
1524|143|2274
1123|129|2274
795|122|2274
1476|140|2275
1467|138|2275
787|121|2275
1020|133|2276
765|122|2276
547|119|2276
377|116|2276
1934|197|2277
1172|132|2277
825|128|2279
602|122|2279
635|116|2279
965|130|2281
1262|131|2282
1545|144|2284
1456|139|2284
1112|131|2284
1068|131|2284
סנוניתיים|117|2284
1044|130|2286
1478|141|2287
393|117|2288
504|115|2288
1487|143|2289
1282|132|2289
1140|132|2289
968|127|2289
1409|143|2290
932|131|2290
1251|131|2290
650|123|2290
640|118|2290
575|117|2290
446|115|2290
1056|131|2291
966|129|2291
450|119|2291
591|116|2292
808|126|2293
386|118|2293
780|125|2294
389|117|2294
592|116|2294
845|127|2295
623|118|2295
1519|153|2297
818|125|2299
739|116|2299
1308|133|2300
1014|133|2300
750|127|2300
663|119|2300
1347|132|2301
1344|132|2301
1253|133|2302
586|117|2304
1544|143|2305
1393|136|2305
475|119|2305
1073|132|2306
768|123|2306
497|118|2306
763|122|2307
1267|131|2309
805|126|2309
798|121|2309
1580|148|2310
1415|140|2310
1428|137|2310
729|118|2310
1280|136|2311
1441|140|2312
1305|138|2312
1295|133|2312
716|118|2312
528|115|2312
1204|137|2313
951|133|2314
1210|133|2314
930|131|2314
643|117|2314
1099|138|2315
889|126|2316
762|126|2316
1437|137|2317
1555|144|2318
888|128|2318
838|127|2318
553|119|2318
1061|131|2319
824|124|2319
875|130|2320
869|126|2320
1220|135|2321
1250|137|2322
1361|135|2322
1096|134|2323
873|124|2323
1948|201|2324
1391|138|2325
1439|135|2325
1025|132|2325
828|125|2325
1155|132|2326
1122|133|2327
.tr|120|2327
831|125|2328
1365|138|2329
791|124|2329
707|118|2329
656|118|2329
878|127|2330
1931|193|2331
1211|134|2331
860|127|2331
767|120|2331
677|117|2331
542|115|2333
448|114|2333
418|116|2334
596|115|2334
883|124|2336
551|117|2336
900|133|2337
1342|134|2338
1120|135|2339
944|128|2339
897|127|2339
748|119|2339
698|118|2339
1479|144|2340
1318|134|2340
1297|132|2340
1414|140|2341
1135|135|2341
1355|134|2341
1193|134|2341
1047|130|2341
1257|131|2342
722|117|2342
1104|130|2344
וזול|116|2344
1366|136|2346
1316|135|2346
1169|130|2346
1149|133|2348
1269|129|2348
531|118|2348
1213|133|2349
1376|132|2351
957|126|2351
1965|203|2352
1443|138|2352
658|120|2352
463|116|2352
4|144|2353
1264|131|2353
929|129|2353
1421|140|2354
664|117|2354
1364|135|2355
813|127|2355
444|115|2355
1103|129|2356
778|123|2356
1488|140|2357
1440|137|2358
619|121|2359
1324|138|2360
1144|132|2360
641|119|2360
595|114|2360
1092|133|2361
1206|134|2362
1247|131|2363
1460|141|2364
645|117|2364
617|116|2365
1952|196|2366
660|122|2366
612|119|2366
1358|132|2367
567|115|2367
1401|144|2368
1018|134|2368
740|120|2368
1402|139|2369
1022|130|2369
1087|132|2370
8|141|2371
1126|131|2371
1171|133|2372
684|117|2372
1050|135|2373
1113|132|2373
747|123|2373
366|118|2373
1233|132|2374
434|116|2375
1397|137|2376
1201|137|2376
1095|136|2378
415|115|2378
1074|132|2379
792|120|2379
1225|136|2381
1029|130|2381
1053|130|2382
1302|142|2384
1134|130|2384
1133|132|2385
939|129|2385
1125|133|2386
796|122|2387
759|120|2387
1005|133|2390
777|118|2391
1531|144|2393
721|117|2393
525|117|2393
1100|139|2394
1372|132|2394
1179|133|2396
786|123|2397
1559|144|2398
627|118|2398
477|117|2398
1395|137|2399
1551|144|2400
1128|130|2400
1151|132|2403
1234|135|2404
1229|132|2404
922|127|2404
51|119|2405
1363|132|2407
788|120|2407
439|115|2407
609|118|2408
1382|138|2409
1306|136|2412
1024|132|2412
976|128|2412
484|116|2412
1168|131|2415
670|121|2415
541|117|2416
923|127|2417
1228|134|2418
1040|133|2419
1026|131|2419
1578|146|2421
1227|139|2421
1392|136|2422
1388|133|2422
1313|135|2423
1218|134|2423
375|118|2423
378|116|2425
1982|198|2428
1400|144|2429
1209|135|2429
1055|133|2430
95|118|2430
1085|134|2431
1357|133|2431
1293|133|2431
373|116|2431
1336|134|2432
1243|134|2432
1399|137|2433
369|116|2433
1221|134|2434
1954|200|2436
1396|137|2436
1058|135|2436
478|117|2436
1979|199|2438
1256|132|2439
933|128|2439
676|117|2440
1240|137|2441
1322|132|2441
1175|131|2441
909|127|2441
657|119|2441
1187|135|2442
367|118|2442
1956|197|2444
1145|136|2446
1408|138|2447
1038|132|2448
993|130|2448
880|131|2450
561|116|2450
862|127|2451
52|121|2453
1340|135|2454
879|129|2455
743|120|2455
474|116|2455
מזרח אסיה|135|2456
1207|136|2457
642|118|2457
807|124|2458
981|130|2459
1108|130|2460
416|114|2460
491|119|2461
732|120|2462
1013|130|2463
433|116|2463
675|120|2464
1337|138|2465
1083|130|2466
1170|135|2468
1004|130|2468
1527|149|2469
644|119|2470
961|129|2471
570|124|2474
524|115|2474
1976|196|2475
1101|137|2476
1335|134|2477
847|126|2477
1043|131|2478
680|121|2478
1990|194|2479
1530|149|2480
969|130|2480
1520|152|2482
1332|137|2483
827|126|2483
1546|146|2484
1163|132|2484
1968|201|2485
1064|130|2485
אוכלוסייה|126|2487
558|117|2487
1036|129|2488
727|119|2488
1238|133|2489
דגנים|130|2489
1182|131|2490
1468|139|2491
1359|133|2491
534|119|2493
1343|135|2494
632|127|2496
1291|136|2497
1270|135|2499
717|123|2500
1526|147|2501
1059|130|2501
1352|133|2502
1418|140|2505
1303|137|2505
1360|139|2506
מורוני|127|2506
683|119|2507
600|126|2508
פרוזה|117|2508
411|114|2509
1027|133|2510
1078|131|2511
1054|139|2513
613|117|2513
נובמבר|255|2515
911|129|2516
669|120|2516
1|154|2517
618|119|2519
811|129|2521
402|118|2521
1328|133|2524
408|117|2525
1321|138|2527
1315|132|2527
391|118|2527
1118|130|2528
1317|134|2530
1379|131|2530
714|120|2530
371|115|2535
1319|135|2536
1548|147|2537
1368|138|2537
1307|137|2537
1237|134|2537
1111|136|2541
1323|135|2544
532|118|2545
1933|195|2547
2006|210|2550
1569|148|2551
1475|148|2551
1353|132|2551
1188|132|2551
414|114|2552
1009|133|2553
870|128|2553
דצמבר|253|2554
465|117|2556
סלובנית|140|2558
1997|201|2559
1165|133|2559
1219|133|2560
1994|199|2561
1023|130|2561
1159|130|2562
637|117|2563
616|117|2564
1539|144|2565
1301|137|2565
757|121|2565
610|121|2565
1041|131|2566
1451|147|2567
1185|135|2567
1263|134|2573
1115|131|2573
1350|136|2574
1136|132|2574
1386|139|2576
1341|134|2576
1945|198|2578
867|126|2579
הונשו|120|2580
1944|197|2581
100 (מספר)|119|2581
692|118|2581
1988|193|2582
1091|134|2582
1345|135|2585
1230|134|2585
1330|133|2588
1325|135|2590
403|115|2590
1060|135|2591
496|119|2591
1304|140|2592
604|120|2593
1532|142|2595
1088|132|2595
628|119|2595
אוקטובר|254|2596
1562|145|2596
1394|136|2597
1067|133|2598
1080|134|2604
1105|131|2604
1947|198|2608
511|121|2608
1082|132|2610
יום שני|235|2611
2007|213|2614
1929|193|2614
פנים|124|2614
1563|141|2615
843|131|2618
1114|130|2618
764|121|2618
1346|133|2620
1019|130|2624
צ'יטגונג|121|2626
1217|132|2628
871|130|2631
1148|134|2636
1232|130|2636
1412|140|2637
גליסית|125|2637
אינטרלינגואה|118|2642
1010|134|2644
1079|132|2647
1190|137|2649
1349|131|2649
741|123|2650
960|131|2656
1062|129|2660
661|124|2660
1338|133|2661
1434|138|2664
1380|137|2664
826|126|2665
1378|136|2669
920|128|2669
1098|132|2670
404|117|2671
395|124|2674
1331|135|2676
1003|134|2676
1075|131|2677
אוגוסט|254|2684
1223|137|2684
1107|131|2686
803|126|2686
נאצ'אנג|142|2690
694|117|2691
2005|209|2692
1998|199|2692
1930|194|2693
מאלה|130|2703
1051|130|2706
407|116|2707
987|132|2708
540|119|2710
629|116|2711
1390|141|2712
844|127|2718
ליטר|125|2718
1084|130|2720
1071|135|2723
1369|136|2729
1035|134|2732
639|118|2732
1507|143|2733
1012|133|2733
1995|199|2734
70|126|2737
737|118|2737
1242|134|2738
1086|132|2738
1310|137|2742
1351|134|2742
אנגון|143|2745
309|121|2747
406|116|2753
1946|198|2755
1260|134|2756
770|125|2757
751|122|2757
430|119|2757
500|123|2758
אנטרנה|114|2758
לאציו|129|2765
756|121|2765
1326|135|2766
1093|134|2767
1987|193|2773
718|119|2773
1980|198|2774
1986|195|2774
520|117|2776
1958|200|2778
1499|144|2783
1002|138|2787
סיליגו|182|2788
1492|152|2789
634|117|2790
1975|196|2791
668|122|2792
יולי|254|2795
1516|141|2798
1453|144|2799
1348|136|2802
1150|132|2805
1015|130|2806
